DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
1441.534396,12.80034638,,0.738977015,0.742004752,2.190688133,125.9862824,0.520311713,4.5144701,149.5452881,,12.25000095,45.22055054,0.016331622,1
1441.686396,12.86249542,,0.75827235,0.761901379,2.193914414,127.1493759,0.52327466,4.915055275,150.2543793,,12.25000095,43.52833176,0.024417972,1
1441.838396,12.73587132,,0.775134623,0.760034621,2.191277981,126.4819412,0.506899118,5.436297417,147.5009613,,12.25000095,41.71919632,0.032590468,1
1441.990396,12.59281445,,0.786864042,0.775564194,2.192846537,121.7241516,0.497049868,5.726957321,150.8906555,,12.25000095,40.55459595,0.035232376,1
1442.142396,12.54693031,,0.876287162,0.898004353,2.244465351,112.9221649,0.486178517,5.670987606,159.2223206,,12.25000095,39.30093384,0.046554674,1
1442.294396,12.49681664,,1.197221994,1.246209145,2.342162609,103.6141281,0.471863687,6.227829933,159.9477692,,12.25000095,38.78298187,0.037657861,1
1442.446396,12.45550919,,1.254086614,1.269492984,2.500654221,101.3266525,0.438720793,6.107844353,155.5107575,,12.25000095,36.27270889,0.044854317,1
1442.598396,12.39197445,,0.957393825,0.932519198,2.520949602,108.5599747,0.402941227,5.306148052,150.8584747,,12.25000095,32.5978241,0.036618836,1
1442.750396,12.33681011,,0.784092009,0.758995175,2.390166521,116.4496307,0.398345232,4.683069229,147.4563904,,12.25000095,32.07886124,0.036635492,1
1442.902396,12.30093956,,0.772399068,0.745681763,2.281423807,118.6932144,0.426412314,4.382019997,145.4938812,,12.25000095,33.51473999,0.048746195,1
1443.054396,12.29904556,,0.771467626,0.742296159,2.241748095,119.5953217,0.474548399,4.548353672,144.7954407,,12.25000095,34.94295883,0.046384566,1
1443.206396,12.33835602,,0.75959748,0.746750414,2.234344959,123.9428558,0.504888713,4.634254456,144.2526856,,12.25000095,36.35188294,0.043555021,1
1443.358396,12.41036797,,0.751858831,0.760213077,2.227713823,127.6390381,0.482703656,4.579847336,143.749115,,12.25000095,37.60692596,0.038176894,1
1443.510396,12.46220398,,0.740860581,0.751866102,2.2129457,122.9167786,0.430334628,4.559276104,144.1181793,,12.25000095,37.93252564,0.029802648,1
1443.662396,12.46874714,,0.742242396,0.74101615,2.192492962,114.0204849,0.415778279,4.580657005,144.8270721,,12.25000095,35.47706604,0.023617702,1
1443.814396,12.50126076,,0.753136456,0.742506564,2.18705368,112.4259415,0.469625831,4.656399727,145.9488525,,12.25000095,31.6884346,0.027640773,1
1443.966396,12.5438242,,0.762808442,0.755123556,2.178871632,118.8806,0.578739107,4.887495995,146.7683716,,12.25000095,31.89294624,0.031944305,1
1444.118396,12.50114727,,0.764094234,0.756902099,2.177959204,125.2203369,0.633470953,5.171114922,146.6339111,,12.25000095,35.59545517,0.035827242,1
1444.270396,12.46408558,,0.758051574,0.746427357,2.181843758,125.8148804,0.580186248,5.367782116,146.3350372,,12.25000095,36.5067749,0.03880772,1
1444.422396,12.49495411,,0.74836719,0.743603468,2.178683281,121.6624374,0.506760597,5.438239098,146.5006867,,12.25000095,34.63455582,0.035951894,1
1444.574396,12.53213501,,0.726129055,0.723571837,2.171415329,118.5321503,0.481032521,5.53083086,146.5875092,,12.25000095,33.04317856,0.032329023,1
1444.726396,12.52615643,,0.708687723,0.70188576,2.168783665,120.3718109,0.475463241,5.785069466,145.0960083,,12.25000095,32.15523148,0.037838087,1
1444.878396,12.48804951,,0.717648566,0.709030926,2.171840429,126.3418121,0.500260115,5.899664402,142.9813538,,12.25000095,31.81134033,0.042630058,1
1445.030396,12.34436131,,0.736540735,0.730826795,2.161078453,132.1885376,0.523549616,5.901007175,141.3753815,,12.25000095,31.79131126,0.040032573,1
1445.182396,12.30120468,,0.74747318,0.746129155,2.149489164,132.6376953,0.528487921,5.856285095,140.0684204,,12.25000095,33.73682404,0.037895303,1
1445.334396,12.41799831,,0.755957007,0.754068077,2.143594027,128.8907166,0.518267572,5.597385407,141.3919983,,12.25000095,37.60079193,0.032193009,1
1445.486396,12.48183537,,0.757762671,0.755704701,2.148115397,126.8966827,0.502570629,5.020165443,144.4201508,,12.25000095,40.21063232,0.022169773,1
1445.638396,12.47875404,,0.75232029,0.748726606,2.156603575,127.0290833,0.51827395,4.363654137,146.0784912,,12.25000095,40.47483444,0.012740576,1
1445.790396,12.49373817,,0.748769641,0.74060154,2.156988382,127.662941,0.544190407,4.084488869,145.4767456,,12.25000095,40.52153778,0.006131995,1
1445.942396,12.57351589,,0.749656141,0.7400828,2.174034596,128.5666351,0.533018827,3.948507071,144.3990784,,12.25000095,41.2204628,0.004880944,1
1446.094396,12.65333843,,0.751024365,0.744048834,2.197680712,125.866539,0.486062735,3.832895041,145.0614166,,12.25000095,41.46536255,0.00907086,1
1446.246396,12.7260828,,0.745827615,0.740601063,2.207856417,120.6002502,0.453126431,3.809496641,145.7146149,,12.25000095,40.90836716,0.012108905,1
1446.398396,12.76681137,,0.736044109,0.733951747,2.204296589,120.0131531,0.450496435,3.803870678,145.5835266,,12.25000095,40.31681061,0.012282515,1
1446.550396,12.94188976,,0.728572547,0.724791944,2.189514399,122.6079025,0.479267508,3.8401649,145.7658539,,12.25000095,40.48424912,0.012128219,1
1446.702396,12.99753094,,0.731567502,0.729294121,2.174910069,122.7424774,0.50284195,4.01436758,146.0398254,,12.25000095,41.81137466,0.011638603,1
1446.854396,12.80590153,,0.741550386,0.743296385,2.160349846,121.2660828,0.503041565,4.247359276,145.9794769,,12.25000095,43.27788925,0.010239147,1
1447.006396,12.75712967,,0.745520234,0.744601905,2.154365063,120.4717484,0.491342753,4.445921421,145.919342,,12.25000095,44.16607666,0.012552677,1
1447.158396,12.85561276,,0.748094499,0.747219145,2.174777031,121.370285,0.471816719,4.471241951,145.5081482,,12.25000095,45.71492004,0.020719117,1
1447.310396,13.01919842,,0.747834146,0.750458002,2.191034079,124.0509491,0.463084668,4.436328888,144.8001709,,12.25000095,46.67539978,0.026752977,1
1447.462396,13.05391502,,0.739299059,0.741499722,2.187613487,126.0363388,0.471043468,4.412086487,144.661087,,12.25000095,45.63994217,0.026270201,1
1447.614396,12.92626286,,0.728219628,0.723698497,2.180089712,126.0929794,0.480283707,4.040464401,145.5315857,,12.25000095,44.70870209,0.016772782,1
1447.766396,12.85061169,,0.721388519,0.711768746,2.172459841,126.274559,0.489691287,3.809434414,146.6721649,,12.25000095,44.03815079,0.009683435,1
1447.918396,12.93919468,,0.725779831,0.714985609,2.171678782,127.4097138,0.495274842,3.848757982,146.0788117,,12.25000095,42.7465744,0.008760086,1
1448.070396,13.00021935,,0.802655518,0.805766463,2.201947451,124.7193298,0.516264916,3.953235388,144.9697113,,12.25000095,41.87874985,0.016964065,1
1448.222396,12.91562462,,1.091629863,1.10335052,2.24599433,112.697525,0.512068033,4.22592783,145.2224274,,12.25000095,41.04037857,0.020381697,1
1448.374396,12.84143543,,1.248496652,1.254464984,2.238480091,99.80422974,0.475323319,4.64491272,145.4751282,,12.25000095,36.24584961,0.009917079,1
1448.526396,12.68884754,,1.005378962,0.994483113,2.215257406,101.3947525,0.423349023,4.893519878,145.7278442,,12.25000095,29.46067238,0.006793206,1
1448.678396,12.65970135,,0.776599348,0.746295035,2.249253988,115.5519104,0.400456905,4.801061153,145.9805603,,12.25000095,27.49219322,0.013104918,1
1448.830396,12.83133507,,0.692910492,0.661131978,2.243561983,127.3467255,0.402982712,4.821791649,146.2332611,,12.25000095,27.95920944,0.021893436,1
1448.982396,12.76446629,,0.672107935,0.638907254,2.158148766,129.5871582,0.405148864,5.242865562,146.4859772,,12.25000095,29.09724808,0.019994903,1
1449.134396,12.54860973,,0.664435744,0.637589395,2.163992405,127.2366333,0.412384629,5.19042778,146.7533569,,12.25000095,30.13312531,0.02008112,1
1449.286396,12.61790657,,0.667770386,0.659204185,2.182370901,127.183754,0.418039948,4.722654343,147.074646,,12.25000095,31.12061691,0.017589225,1
1449.438396,12.75719833,,0.668797493,0.674229264,2.186210632,129.6958618,0.428295404,4.580627441,147.0509033,,12.25000095,31.25534248,0.017283456,1
1449.590396,12.8613081,,0.658757746,0.663735211,2.172431231,132.0462494,0.465674102,4.60259676,146.7108917,,12.25000095,29.92022324,0.014576786,1
1449.742396,12.9352541,,0.652163148,0.649329722,2.167197704,132.699646,0.498383641,4.371322155,146.9457092,,12.25000095,28.70279312,0.01184822,1
1449.894396,12.87576389,,0.656600177,0.647238851,2.168614149,131.1725922,0.510306835,4.195951462,147.4904022,,12.25000095,30.61808205,0.012956148,1
1450.046396,12.83925724,,0.649546921,0.642766178,2.172932386,127.9876175,0.47482425,4.313648701,148.1514587,,12.25000095,36.18412781,0.018475838,1
1450.198396,12.9228859,,0.653404295,0.649121821,2.175097227,124.8249359,0.443365753,4.59267664,148.636734,,12.25000095,39.09252167,0.019306682,1
1450.350396,12.83620358,,0.667330027,0.663899958,2.162594318,123.3905411,0.453394353,4.867669582,148.1734619,,12.25000095,38.30828095,0.010764269,1
1450.502396,12.79202747,,0.677320004,0.673639059,2.154441834,124.3744125,0.498568833,4.996217251,147.7187805,,12.25000095,36.89486694,0.007257809,1
1450.654396,12.7693615,,0.686313987,0.679944694,2.152540922,127.9972,0.538845122,5.146965981,147.4107513,,12.25000095,35.80255127,0.012449376,1
1450.806396,12.75597477,,0.67736882,0.668642998,2.146668911,131.5507507,0.537290633,5.267734528,146.9699402,,12.25000095,35.16938782,0.016024998,1
1450.958396,12.76071262,,0.675155938,0.667496085,2.139695406,132.019455,0.526544988,5.340085506,146.7377014,,12.25000095,36.28170395,0.016338533,1
1451.110396,12.88267994,,0.687099099,0.68009913,2.14127779,131.7565308,0.521529138,5.502118111,147.0373383,,12.25000095,38.88798523,0.017503267,1
1451.262396,13.03849697,,0.689965725,0.684074402,2.137191057,133.243515,0.528117061,5.69388485,147.6223145,,12.25000095,41.05543518,0.019241478,1
1451.414396,12.90997315,,0.700580418,0.695064426,2.137610197,132.2952271,0.526074648,5.601380348,146.8048096,,12.25000095,42.98635483,0.019135181,1
1451.566396,12.78610897,,0.707463622,0.699950337,2.140019178,126.5503922,0.525033951,5.448199272,147.4422455,,12.25000095,43.33176804,0.01579091,1
1451.718396,12.87580967,,0.702355623,0.696134269,2.128338337,122.9332352,0.523735464,5.227802277,148.5995941,,12.25000095,41.44163513,0.006516588,1
1451.870396,12.98592186,,0.703222215,0.703110337,2.12303257,125.793869,0.515995801,5.086528778,147.0468597,,12.25000095,38.42277145,0.001893869,1
1452.022396,12.96856785,,0.711484015,0.709094524,2.1325984,129.3332977,0.508995771,5.040401459,146.7116852,,12.25000095,34.1831665,0.005626421,1
1452.174396,12.91425896,,0.702768743,0.69418931,2.139017105,128.6230774,0.49638921,4.962464333,147.2740326,,12.25000095,33.30955505,0.010296256,1
1452.326396,12.73095226,,0.68851316,0.68447125,2.133552074,126.3406067,0.497919619,4.844593048,147.2103577,,12.25000095,32.9911499,0.008163618,1
1452.478396,12.35991955,,0.690204501,0.686062396,2.133875608,125.747406,0.504265904,4.669917584,146.8401642,,12.25000095,32.55369186,0.006045159,1
1452.630396,12.24474144,,0.695475817,0.69021529,2.139510632,126.100502,0.550621331,4.58250618,147.1780396,,12.25000095,32.08464432,0.005549728,1
1452.782396,12.29553032,,0.689292967,0.680615246,2.150448799,127.1532364,0.59771508,4.509912491,147.2998962,,12.25000095,31.98781204,0.009144272,1
1452.934396,12.40223408,,0.685473919,0.680725873,2.151330471,130.3058167,0.618285716,4.575552464,147.1413879,,12.25000095,32.22694778,0.011400051,1
1453.086396,12.192379,,0.684829712,0.680498779,2.147103071,135.2584076,0.553929031,4.405706883,147.2377625,,12.25000095,32.85783768,0.006849434,1
1453.238396,12.24200535,,0.68171519,0.674479604,2.149979591,138.8569641,0.522856832,4.158150673,147.260788,,12.25000095,34.1006012,0.003672181,1
1453.390396,12.39285946,,0.682576239,0.674327016,2.157425404,137.4372559,0.511043787,3.950860262,146.9758301,,12.25000095,37.02758026,0.002557783,1
1453.542396,12.33598423,,0.694912195,0.686780274,2.156384707,132.5652771,0.525953114,3.88738513,146.9939117,,12.25000095,42.10964203,0.001923041,1
1453.694396,12.26150036,,0.695887685,0.687136829,2.15122056,128.7745514,0.537228763,3.928625822,147.1239624,,12.25000095,43.28409958,0.003568493,1
1453.846396,12.28868771,,0.677777052,0.674990594,2.147594929,128.0855103,0.523520827,4.259567261,147.3993225,,12.25000095,42.61541748,0.007444935,1
1453.998396,12.34428597,,0.672659636,0.672784329,2.146324635,130.4389496,0.494033694,4.670931339,147.9908752,,12.25000095,40.81085587,0.01198238,1
1454.150396,12.42538452,,0.669926941,0.66732657,2.143170595,134.4989624,0.488987625,4.970210075,148.1338501,,12.25000095,39.77529907,0.014740449,1
1454.302396,12.55141449,,0.662915826,0.656935453,2.146527767,137.1442413,0.527109206,5.147761822,147.9359894,,12.25000095,40.27300263,0.017191073,1
1454.454396,12.71747017,,0.657507479,0.651941955,2.134901762,134.2270813,0.587458193,5.28470993,147.4876251,,12.25000095,39.84710693,0.014689596,1
1454.606396,12.70877266,,0.656447411,0.656241894,2.111136437,127.9844589,0.582659841,5.260549069,147.2898407,,12.25000095,39.09626007,0.007774825,1
1454.758396,12.47308159,,0.654354155,0.655433178,2.127126932,125.7697296,0.559418917,5.341872692,147.6732941,,12.25000095,36.92869949,0.01076437,1
1454.910396,12.48853779,,0.647565186,0.646291256,2.137447596,126.6266937,0.529175997,5.368196487,147.9093018,,12.25000095,32.92657852,0.01768226,1
1455.062396,12.44669056,,0.650559545,0.646600783,2.142776728,127.7344666,0.505877376,5.325708389,147.9314117,,12.25000095,31.20252228,0.022433674,1
1455.214396,12.41237354,,0.661692679,0.655204237,2.159162521,129.9530487,0.484142542,5.04125452,147.8565826,,12.25000095,31.0899334,0.018105421,1
1455.366396,12.37464809,,0.666795671,0.663234353,2.141680956,126.9604721,0.460219771,4.79956913,148.0199127,,12.25000095,31.52497101,0.006857561,1
1455.518396,12.33874703,,0.653725863,0.655930579,2.133704424,119.5329666,0.458877027,4.47930336,148.4044952,,12.25000095,32.33644486,-0.000996729,1
1455.670396,12.32239056,,0.644481242,0.642167091,2.138061047,118.2036514,0.466625214,4.262262821,148.67836,,12.25000095,33.11833954,-0.002740716,1
1455.822396,12.30073738,,0.650705397,0.644111455,2.143198967,119.5355988,0.477662176,4.269677162,148.8269653,,12.25000095,32.78006744,0.000626581,1
1455.974396,12.27897549,,0.643574297,0.638061225,2.143284798,116.7813263,0.475391775,4.363107204,148.4028015,,12.25000095,32.6403122,0.0026,1
1456.126396,12.27201653,,0.63151449,0.628512204,2.139045954,115.7838211,0.472701192,4.23950243,148.3380737,,12.25000095,31.87342644,0.001406036,1
1456.278396,12.42320633,,0.629955709,0.631974101,2.140763044,119.550148,0.476240844,4.005883694,148.4796753,,12.25000095,31.81928444,-4.78E-05,1
1456.430396,12.60531044,,0.632185757,0.631328642,2.146994352,120.7961884,0.513615787,4.003415585,148.4090576,,12.25000095,34.32449722,0.003612899,1
1456.582396,12.38180733,,0.640754223,0.644284964,2.1450665,116.1082382,0.536002278,4.271743298,148.3620606,,12.25000095,34.84623337,0.008829065,1
1456.734396,12.36663151,,0.648351729,0.659273684,2.14342761,111.9725571,0.534725726,4.723597527,148.4414368,,12.25000095,34.69972611,0.015364589,1
1456.886396,12.37202931,,0.632954896,0.634929419,2.136845112,114.2396011,0.499986649,5.114735603,148.5939636,,12.25000095,34.98090744,0.018520216,1
1457.038396,12.42336083,,0.614155293,0.611276031,2.140664101,119.4888611,0.47613883,5.319508076,149.072403,,12.25000095,35.59166718,0.020198472,1
1457.190396,12.43741894,,0.628878593,0.6283198,2.140794992,121.3754578,0.492227525,5.167542458,149.2994843,,12.25000095,35.27475739,0.015703438,1
1457.342396,12.41128635,,0.636082709,0.63588196,2.13750267,120.755661,0.514599025,5.358736038,149.1594238,,12.25000095,34.14326859,0.024321977,1
1457.494396,12.39248371,,0.636555851,0.636628807,2.134790421,121.0180893,0.533254623,5.078095436,148.813797,,12.25000095,33.04577255,0.016057981,1
1457.646396,12.37687683,,0.635809064,0.630985975,2.11469841,120.9391098,0.523140788,4.831763744,148.6452026,,12.25000095,31.88259888,0.00368333,1
1457.798396,12.38005638,,0.628429651,0.62358141,2.127310276,119.0345764,0.501597107,4.719341755,148.7411804,,12.25000095,30.62985611,0.003699112,1
1457.950396,12.38427353,,0.627582371,0.622735739,2.139821291,117.0410996,0.501572669,4.551217556,148.9529266,,12.25000095,29.87625504,0.006180366,1
1458.102396,12.38134193,,0.631600022,0.631399989,2.143210411,116.9827271,0.496707648,4.594548225,149.1958313,,12.25000095,28.65288925,0.00849234,1
1458.254396,12.36175442,,0.631267309,0.629338086,2.134116173,117.6085739,0.537030637,4.966289043,149.1612244,,12.25000095,28.84130096,0.012409017,1
1458.406396,12.34508038,,0.629602492,0.623007119,2.145222426,116.3605423,0.562737525,5.443632126,148.5957947,,12.25000095,28.87335396,0.017802479,1
1458.558396,12.33097744,,0.626818717,0.621957958,2.1515553,112.881897,0.54684639,5.920892716,148.5302277,,12.25000095,27.41883087,0.02608964,1
1458.710396,12.31499863,,0.62572813,0.625342667,2.143933296,108.4786911,0.499253035,6.293755531,148.7465363,,12.25000095,24.8398838,0.03224507,1
1458.862396,12.31905174,,0.62681818,0.620646656,2.127262354,106.7353592,0.472137362,6.532598972,149.394043,,12.25000095,23.57737923,0.037528358,1
1459.014396,12.34704018,,0.621306896,0.611862004,2.117778301,110.1056671,0.484543651,6.822176933,150.2835541,,12.25000095,21.29009819,0.037526421,1
1459.166396,12.31683064,,0.61105001,0.605603457,2.104583502,113.85215,0.48627615,6.991593361,150.5556183,,12.25000095,20.21831703,0.029497629,1
1459.318396,12.29896259,,0.609508693,0.605508983,2.097794533,113.8730164,0.504790247,6.945588112,150.2287445,,12.25000095,19.53854942,0.026254332,1
1459.470396,12.38955879,,0.621915281,0.623979867,2.104295254,114.4490433,0.50687933,6.639670849,149.5393372,,12.25000095,17.49612618,0.029109122,1
1459.622396,12.48469925,,0.633089602,0.63266182,2.104798555,118.2966385,0.521568477,6.316155434,149.0415344,,12.25000095,15.10622883,0.021861091,1
1459.774396,12.44228745,,0.634592772,0.632405102,2.100379467,122.7045288,0.503415346,6.134160996,148.9663849,,12.25000095,15.44936848,0.016361551,1
1459.926396,12.39804554,,0.627493441,0.624950647,2.103273153,126.8686981,0.492533326,6.608030319,148.9952545,,12.25000095,15.57250118,0.026528293,1
