DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
1423.4352,12.18659878,,1.004932404,1.036537528,2.118344545,91.25072479,0.427797228,3.686244011,126.9167404,,12.25000095,23.95603752,-0.000119443,1
1423.5872,12.22347164,,0.999339402,1.030920625,2.108942509,90.57426453,0.464163274,3.373365164,125.3937454,,12.25000095,34.82631683,-0.006525244,1
1423.7392,12.28406048,,1.004280806,1.046543837,2.103559017,91.24951172,0.485824108,3.103211165,126.5089188,,12.25000095,40.33464813,-0.017863145,1
1423.8912,12.31359291,,1.009447694,1.059473038,2.114368677,93.06317902,0.470250726,3.346728087,131.1115112,,12.25000095,42.09357452,-0.019023454,1
1424.0432,12.33795261,,1.074911356,1.098806024,2.134232521,92.82068634,0.441174567,3.642860413,135.5104218,,12.25000095,44.35254288,-0.012419911,1
1424.1952,12.38446999,,1.162272692,1.162191868,2.151914597,86.67675018,0.410965681,3.666391611,138.5615387,,12.25000095,45.91638565,-0.005173056,1
1424.3472,12.26374626,,1.193907976,1.218703628,2.151609659,78.99866486,0.392460614,3.396102428,140.2359314,,12.25000095,48.24767304,-0.005042385,1
1424.4992,12.2146883,,1.175358057,1.235982776,2.157133579,77.53775787,0.388727665,3.265891552,139.1312714,,12.25000095,46.86846161,-0.006423377,1
1424.6512,12.19591999,,1.102418304,1.142539382,2.146350622,82.86633301,0.399894327,3.341397047,140.3819122,,12.25000095,34.44819641,-0.009209851,1
1424.8032,12.20165157,,1.03309834,1.04939127,2.143056393,90.28014374,0.412460983,3.402344227,138.8873138,,12.25000095,28.85690308,-0.009039911,1
1424.9552,12.21421528,,0.987895072,1.014963746,2.143333674,96.0406189,0.424526125,3.448002338,141.3515015,,12.25000095,27.96375084,-0.007865178,1
1425.1072,12.26522636,,0.973663926,1.016324401,2.134003401,101.2236176,0.435121179,3.452816963,144.5887756,,12.25000095,27.82364655,-0.008376585,1
1425.2592,12.21847057,,0.946237445,1.003287792,2.126963854,105.2525177,0.443826914,3.364271641,141.813858,,12.25000095,27.81514549,-0.008754866,1
1425.4112,12.24917126,,0.944640219,0.993522704,2.114976645,106.4579697,0.448554397,3.191360474,142.6561432,,12.25000095,28.72752571,-0.013428723,1
1425.5632,12.47997761,,0.958627343,0.987901151,2.107032299,106.0147934,0.449861407,3.12439847,141.8022003,,12.25000095,29.39316177,-0.015107606,1
1425.7152,12.50805664,,0.969884813,0.985780597,2.105829954,102.8044739,0.448620915,3.208524942,141.2005005,,12.25000095,29.79743385,-0.013744326,1
1425.8672,12.45998478,,0.971970856,1.001461268,2.104525328,98.82841492,0.456829816,3.405552864,143.2863617,,12.25000095,30.12695313,-0.011696229,1
1426.0192,12.51251125,,0.972052157,1.011193276,2.110643148,100.8130112,0.463912845,3.442981482,142.6076813,,12.25000095,31.72393036,-0.008917497,1
1426.1712,12.44258022,,0.969748974,1.014065146,2.111789942,108.7359924,0.470077843,3.386720181,141.645813,,12.25000095,45.20072174,-0.006683228,1
1426.3232,12.43520546,,0.964995742,1.001051664,2.108402252,115.5642929,0.466160208,3.165828705,139.8047333,,12.25000095,57.18674851,-0.007635497,1
1426.4752,12.49157715,,0.956395209,0.989696443,2.102128506,117.3014679,0.466282666,3.158932209,137.5211182,,12.25000095,61.78778458,-0.007346928,1
1426.6272,12.53548241,,0.956700742,1.000453711,2.100250006,116.4241486,0.473276824,3.12012434,133.7441864,,12.25000095,64.49274445,-0.008525408,1
1426.7792,12.34071159,,0.967545152,1.007716298,2.107378483,116.5651169,0.474577457,3.110374689,131.7062531,,12.25000095,65.10404205,-0.007205381,1
1426.9312,12.30609131,,0.962035656,0.996111095,2.11508894,117.0731125,0.472363263,3.028847694,134.7168732,,12.25000095,62.76025009,-0.009952071,1
1427.0832,12.4110508,,0.981496036,1.018305302,2.120835066,114.961441,0.463458866,2.996557474,137.3704224,,12.25000095,58.46774674,-0.011990933,1
1427.2352,12.53629303,,0.971253872,1.012116432,2.126193762,112.9086838,0.452390492,2.992069244,139.29039,,12.25000095,51.27718353,-0.013187514,1
1427.3872,12.38914108,,0.953400791,0.982817054,2.12944293,113.4882965,0.46232605,3.033307791,141.1060028,,12.25000095,45.55191803,-0.015195398,1
1427.5392,12.52216625,,0.931001604,0.94453764,2.131937265,112.5419159,0.4628582,3.077943087,141.8407745,,12.25000095,42.51820755,-0.014256766,1
1427.6912,12.47668839,,0.918836594,0.936215699,2.138163328,109.7714768,0.461400002,3.090796709,141.9459076,,12.25000095,41.53833389,-0.012748361,1
1427.8432,12.31048584,,0.927962244,0.939726412,2.153404951,109.0546112,0.44746542,3.131074429,141.0708771,,12.25000095,40.08433914,-0.012618868,1
1427.9952,12.25111008,,0.951939464,0.966861963,2.193909168,110.9014587,0.444189489,3.548475027,126.7576981,,12.25000095,38.20155716,-0.010665182,1
1428.1472,12.23346996,,1.088822603,1.085336804,2.246191979,110.4611893,0.422738105,4.24604702,115.901268,,12.25000095,35.74106216,-0.008596359,1
1428.2992,12.2131176,,1.239891052,1.26052165,2.283508062,101.6548538,0.395471185,4.578334808,117.0482025,,12.25000095,34.0204277,-0.002472996,1
1428.4512,12.25886345,,1.219097376,1.255907655,2.256037712,90.01819611,0.370801866,4.264780045,125.774704,,12.25000095,31.74804878,-0.001162717,1
1428.6032,12.25718689,,1.105299711,1.123763681,2.218340397,87.0138092,0.37653178,3.828030586,132.2086334,,12.25000095,29.23607254,0.002868216,1
1428.7552,12.22345161,,1.039813519,1.022082925,2.19322896,91.31491852,0.382855862,3.881010056,134.9824219,,12.25000095,27.7477169,0.000104213,1
1428.9072,12.29563713,,1.044034958,1.033770919,2.192373037,93.99785614,0.392853528,3.934945345,135.3911438,,12.25000095,27.84754562,-0.001415684,1
1429.0592,12.38300133,,0.993935764,1.024059296,2.176184177,94.07827759,0.409732789,3.780452728,134.8215179,,12.25000095,28.13465881,-0.00384989,1
1429.2112,12.44075584,,0.986473322,1.018785596,2.159005404,94.01873779,0.41961509,3.445782661,134.7886353,,12.25000095,25.195467,-0.004476712,1
1429.3632,12.40814877,,0.962519944,0.989627898,2.145369053,93.04032898,0.429373473,3.239823818,137.2109528,,12.25000095,21.31108475,-0.007604047,1
1429.5152,12.43035507,,0.936215997,0.955688238,2.141510248,92.81004334,0.422959834,3.172057629,137.5909424,,12.25000095,20.39913559,-0.01096205,1
1429.6672,12.54136181,,0.914378107,0.922582328,2.155139446,94.87960815,0.436387509,3.199844122,137.1226349,,12.25000095,20.95422173,-0.007123958,1
1429.8192,12.51838589,,0.880209148,0.902433693,2.151403189,95.36309052,0.463749886,3.260392666,137.0011749,,12.25000095,21.41186523,-0.007881673,1
1429.9712,12.44798374,,0.854517102,0.885594547,2.143598557,92.79602051,0.478425682,3.311035156,137.2269135,,12.25000095,21.95324898,-0.012770817,1
1430.1232,12.3864975,,0.857302308,0.876342475,2.131648541,91.49288178,0.484274477,3.310880184,137.2094879,,12.25000095,22.87024689,-0.017643489,1
1430.2752,12.4620409,,0.867898047,0.879854739,2.122051477,94.70614624,0.481026381,3.258564234,136.5864563,,12.25000095,24.45417595,-0.019787297,1
1430.4272,12.53070068,,0.865832567,0.886719644,2.114595652,101.9722977,0.451371431,3.246810913,136.7281494,,12.25000095,25.01087189,-0.014964074,1
1430.5792,12.56800175,,0.865068615,0.893505693,2.103811503,108.1363907,0.415853441,3.320401192,136.6882324,,12.25000095,25.48758698,-0.009462859,1
1430.7312,12.47770691,,0.878913879,0.908474147,2.098880768,110.2766876,0.409073025,3.41435647,136.5556793,,12.25000095,29.40132523,-0.004126987,1
1430.8832,12.34599876,,0.917242169,0.948198497,2.094813585,111.9765091,0.421320826,3.424507141,136.4265595,,12.25000095,39.70330429,-0.002706006,1
1431.0352,12.28877544,,0.947161913,0.981221497,2.103414774,113.3433914,0.458187848,3.356275559,136.3199616,,12.25000095,44.59375382,-0.00148426,1
1431.1872,12.24629498,,0.944800854,0.981142223,2.107862711,112.2752304,0.49394244,3.236118317,136.4367218,,12.25000095,45.25475311,-0.004828205,1
1431.3392,12.2500658,,0.951637268,0.986396968,2.095427036,112.4416275,0.505639017,3.186447382,136.6742859,,12.25000095,46.6444931,-0.010478662,1
1431.4912,12.28419685,,0.951233983,0.988066971,2.081600905,115.173233,0.48276934,3.137333632,136.7655335,,12.25000095,47.97009659,-0.015033024,1
1431.6432,12.29540348,,0.947469831,0.987927616,2.077766419,117.704895,0.44614014,3.12767911,137.6826935,,12.25000095,47.21707916,-0.015868958,1
1431.7952,12.29400921,,0.940288842,0.981722713,2.08520627,119.3251419,0.44087404,3.086912155,138.3866272,,12.25000095,46.97843933,-0.015269361,1
1431.9472,12.32800579,,0.926264107,0.964569211,2.087748766,118.0039215,0.426688969,3.070339441,137.8789368,,12.25000095,47.77669525,-0.014770754,1
1432.0992,12.38558579,,0.92440778,0.953301847,2.084017038,113.4602127,0.399229825,3.150712013,137.2400513,,12.25000095,46.74636841,-0.0128289,1
1432.2512,12.42677975,,0.938841105,0.966645777,2.087756157,108.1720505,0.382449657,3.267752409,137.4069519,,12.25000095,42.84618759,-0.009679177,1
1432.4032,12.36023808,,0.940294802,0.974639714,2.102702141,104.6308441,0.393825203,3.284711361,137.0922394,,12.25000095,39.42097855,-0.004856366,1
1432.5552,12.31112003,,0.934195817,0.961089015,2.096242428,106.0174408,0.399732441,3.242986202,136.4850159,,12.25000095,37.29732513,-0.004649258,1
1432.7072,12.29899788,,0.928915203,0.954251766,2.076680422,110.8532867,0.40263015,3.147366524,137.8540344,,12.25000095,35.33887482,-0.009213875,1
1432.8592,12.28926659,,0.942100227,0.963881433,2.054250002,112.9891281,0.418072552,3.052506685,138.6334381,,12.25000095,33.93205261,-0.014091535,1
1433.0112,12.28322792,,0.949795961,0.97530818,2.037663698,109.9060059,0.417207748,2.886062145,137.6171265,,12.25000095,33.61217117,-0.018132079,1
1433.1632,12.27882385,,0.942581415,0.971981406,2.039381504,105.2229462,0.442805827,2.790259123,137.1682282,,12.25000095,33.78979111,-0.018225493,1
1433.3152,12.26879501,,0.948347509,0.978636146,2.053118706,102.9852982,0.479993254,2.832746029,137.6542969,,12.25000095,33.18946457,-0.015659351,1
1433.4672,12.24904919,,0.95623821,0.984068036,2.072207689,104.4663773,0.531438887,3.012569904,137.4873505,,12.25000095,33.10699463,-0.011629864,1
1433.6192,12.24518395,,0.958858788,0.985210538,2.072851181,107.2082138,0.521216333,3.137950897,136.5272064,,12.25000095,33.76599121,-0.011976996,1
1433.7712,12.25640392,,0.952513337,0.994691789,2.074783325,107.6987839,0.490086138,3.121017933,136.230011,,12.25000095,35.69517517,-0.0118203,1
1433.9232,12.27188969,,0.928257406,0.968705893,2.083582401,107.3888855,0.478554696,3.06333065,136.4632721,,12.25000095,37.07947922,-0.011124875,1
1434.0752,12.26452065,,0.91930908,0.950497448,2.100255728,109.827095,0.496655405,3.103013754,136.9407959,,12.25000095,38.20196533,-0.009707627,1
1434.2272,12.23775196,,0.910985351,0.94207114,2.104352236,113.5557785,0.47287488,3.200674772,137.3304138,,12.25000095,40.25223541,-0.010904836,1
1434.3792,12.21172619,,0.906611204,0.93115139,2.099518776,115.6562882,0.460079193,3.267929554,137.3893738,,12.25000095,41.5439148,-0.013679619,1
1434.5312,12.3249836,,0.92351222,0.952618659,2.094049215,117.6253433,0.465179354,3.354880095,137.1228485,,12.25000095,42.2137146,-0.013740736,1
1434.6832,12.49196816,,0.941406608,0.968422234,2.094005823,118.0138855,0.474012375,3.315219164,136.7731476,,12.25000095,44.83644104,-0.013016642,1
1434.8352,12.42489433,,0.941389024,0.969595254,2.098277092,113.5484009,0.471055776,3.213073015,136.5229034,,12.25000095,48.36004257,-0.011013805,1
1434.9872,12.31454468,,0.936524749,0.973692954,2.099757671,107.7003937,0.453909457,3.149066448,139.8958588,,12.25000095,50.01830292,-0.007194717,1
1435.1392,12.38255596,,0.934836566,0.967878223,2.079032898,105.5230789,0.442278028,3.264569283,140.7902985,,12.25000095,49.54379273,-0.001700217,1
1435.2912,12.4152565,,0.935601115,0.959717274,2.057512522,107.8768845,0.435656369,3.382889986,137.4820404,,12.25000095,49.26842117,-0.002623225,1
1435.4432,12.37456799,,0.946204424,0.974897921,2.043292522,110.0782242,0.44942075,3.566326618,138.3709564,,12.25000095,49.30540466,-0.006035877,1
1435.5952,12.30905438,,0.949407041,0.986816704,2.048014641,108.4554062,0.476888448,3.833413839,138.8499451,,12.25000095,48.82412338,-0.005430921,1
1435.7472,12.23814106,,0.948108077,0.982652545,2.065677404,107.5339584,0.483356029,3.984525204,139.6591339,,12.25000095,47.88287735,0.000125363,1
1435.8992,12.29012013,,0.936227381,0.968680084,2.093105078,111.1933441,0.476617426,3.805909872,140.3882904,,12.25000095,46.35860443,0.002768761,1
1436.0512,12.42451191,,0.925795734,0.960806191,2.115251064,114.5990067,0.466618896,3.456908226,138.9350433,,12.25000095,45.07617569,0.000460653,1
1436.2032,12.43008804,,0.922318697,0.960717022,2.121426344,112.224678,0.502714872,3.103877783,140.2546234,,12.25000095,44.57977295,-0.007685489,1
1436.3552,12.34331989,,0.914468706,0.951715112,2.120285749,107.3501968,0.540427864,2.909435034,141.7671967,,12.25000095,42.77299881,-0.014945941,1
1436.5072,12.29517555,,0.897421718,0.935635805,2.113751411,105.9588699,0.549298227,2.891301155,141.5546265,,12.25000095,39.64245987,-0.017685398,1
1436.6592,12.27915573,,0.869141817,0.902501762,2.109511375,107.9408112,0.523239851,2.966991186,141.6563263,,12.25000095,37.05170441,-0.01643802,1
1436.8112,12.20340061,,0.850103259,0.88008368,2.107002497,110.1423492,0.499383718,3.006422758,140.8689423,,12.25000095,34.40659714,-0.012702655,1
1436.9632,12.1507864,,0.846800268,0.876327813,2.10226965,109.5780258,0.50529021,3.046646118,140.2091522,,12.25000095,31.96399117,-0.009856522,1
1437.1152,12.15859413,,0.861154974,0.895728052,2.093285561,106.5745468,0.526180863,3.083976984,139.9727631,,12.25000095,30.69763947,-0.009398319,1
1437.2672,12.20150375,,0.860131621,0.894150615,2.079817057,104.7494507,0.516625524,3.159473658,139.2308655,,12.25000095,30.19966698,-0.008907006,1
1437.4192,12.26105595,,0.854074955,0.881776452,2.067988396,105.8099442,0.482873827,3.213173389,140.7767487,,12.25000095,30.41163826,-0.009032832,1
1437.5712,12.27176476,,0.873077214,0.900872767,2.069747686,108.8428879,0.461312801,3.192371368,138.4925232,,12.25000095,31.04806328,-0.006850558,1
1437.7232,12.30066681,,0.880667329,0.906234801,2.085856438,110.8433228,0.469830215,3.252345085,135.9809418,,12.25000095,31.54405785,-0.003191094,1
1437.8752,12.38818169,,0.889425218,0.918965876,2.102463722,111.4253845,0.471789777,3.397101164,136.3576202,,12.25000095,32.75712204,0.0005583,1
1438.0272,12.45751,,0.9057675,0.942538858,2.107503653,112.0520859,0.461598367,3.344660282,136.9051361,,12.25000095,35.06485367,-0.004319251,1
1438.1792,12.39435291,,0.911601722,0.948534787,2.103174686,109.6574478,0.467046529,3.16886735,137.3588562,,12.25000095,38.02275085,-0.01237879,1
1438.3312,12.34264374,,0.907620788,0.945932984,2.099477768,103.110939,0.504229605,3.127984285,136.9125061,,12.25000095,41.77844238,-0.0127005,1
1438.4832,12.38319492,,0.899563074,0.936698973,2.097763538,99.22689056,0.536564589,3.2285707,136.6901703,,12.25000095,45.94509888,-0.006226548,1
1438.6352,12.39947701,,0.888870716,0.922176302,2.100700378,102.7444687,0.541277051,3.236736536,139.6699829,,12.25000095,47.63406372,6.31E-05,1
1438.7872,12.3888216,,0.885509193,0.915054023,2.094176054,107.258934,0.50446713,3.184175015,139.6806488,,12.25000095,47.88559341,0.000773577,1
1438.9392,12.39181042,,0.897307932,0.927733541,2.081115246,107.2037735,0.483476758,3.099178314,137.1004791,,12.25000095,47.69880676,-0.00241167,1
1439.0912,12.40237904,,0.902564943,0.937316239,2.062824726,106.2972488,0.498967856,3.057295084,136.1080475,,12.25000095,46.5321579,-0.00648616,1
1439.2432,12.38454247,,0.900206447,0.936359704,2.04783845,106.5083237,0.512705207,2.970431566,135.546051,,12.25000095,44.46700668,-0.011759844,1
1439.3952,12.32418537,,0.896645784,0.93083328,2.051060915,107.4651337,0.494832337,2.910974264,135.3755493,,12.25000095,41.35669327,-0.014429278,1
1439.5472,12.2474556,,0.889395058,0.919212878,2.068067551,110.9215088,0.466038615,2.989492655,135.7718201,,12.25000095,37.78291702,-0.014468879,1
1439.6992,12.21490574,,0.887636483,0.918966889,2.087033033,115.4871597,0.463740289,3.107854605,138.3747864,,12.25000095,34.52487183,-0.012701147,1
1439.8512,12.22635746,,0.895355642,0.925770521,2.088605404,118.7552643,0.480398774,3.191622019,139.8048248,,12.25000095,32.21906281,-0.012522727,1
1440.0032,12.24485207,,0.905678451,0.935142875,2.078365803,120.5799179,0.494897008,3.1510396,137.8622437,,12.25000095,30.52030563,-0.014567459,1
1440.1552,12.22736168,,0.916352391,0.949169159,2.072198153,119.5243607,0.491150916,3.119125366,137.2202606,,12.25000095,29.63449669,-0.014483271,1
1440.3072,12.20077419,,0.926621139,0.961412013,2.06658721,114.5425263,0.49634999,3.071805239,137.0981903,,12.25000095,29.05301857,-0.015902115,1
1440.4592,12.25283146,,0.927526891,0.964289486,2.065410614,109.0857773,0.512274444,3.003785133,136.326004,,12.25000095,28.50879479,-0.016063459,1
1440.6112,12.33886051,,0.920736849,0.95742631,2.075071812,107.5380859,0.515412271,2.966589451,137.5474548,,12.25000095,28.29909706,-0.0145,1
1440.7632,12.40392208,,0.914770722,0.951680481,2.085189581,108.2468185,0.49538374,3.068168402,137.4812164,,12.25000095,28.10144806,-0.011817623,1
1440.9152,12.37957668,,0.910184801,0.947079301,2.080797672,106.9651032,0.468384653,3.232402086,136.4350128,,12.25000095,27.59931755,-0.010005531,1
1441.0672,12.34678364,,0.907048464,0.940344036,2.078758717,106.68573,0.462605745,3.240070581,138.0777283,,12.25000095,26.99491882,-0.010249122,1
1441.2192,12.39350319,,0.907644212,0.939289987,2.08250618,108.9998703,0.465104073,3.158784628,138.6913757,,12.25000095,26.91130257,-0.012041271,1
1441.3712,12.34061813,,0.91058737,0.943486452,2.090561152,111.5672836,0.454585701,3.065682173,138.540802,,12.25000095,27.17754173,-0.012368495,1
1441.5232,12.24467468,,0.912985623,0.949632585,2.093698978,111.7806702,0.439677447,3.027295589,139.9671173,,12.25000095,28.01420403,-0.011926334,1
1441.6752,12.2048769,,0.918607652,0.960968435,2.092680216,109.3832245,0.445719212,3.007155895,140.1832275,,12.25000095,28.77164269,-0.011541246,1
1441.8272,12.24898624,,0.921206176,0.961169839,2.088028431,109.6777115,0.47310546,2.978873253,138.9062042,,12.25000095,28.66924286,-0.012081329,1
1441.9792,12.29694367,,0.918269157,0.955073476,2.07776475,112.8676987,0.515406907,2.992597342,139.3885956,,12.25000095,28.13010025,-0.014754423,1
1442.1312,12.35922337,,0.914559543,0.951463401,2.074270487,113.6567001,0.523891926,2.982296467,141.6863709,,12.25000095,27.21868515,-0.017930044,1
1442.2832,12.36736202,,0.908660293,0.938057005,2.069535971,111.1289673,0.499364466,2.936105728,142.9490967,,12.25000095,26.44594383,-0.021739973,1
1442.4352,12.33345795,,0.904368103,0.932713866,2.074291229,108.6037674,0.486794889,2.920328617,142.4783325,,12.25000095,26.53381538,-0.021187931,1
